epoch,accuracy,loss,val_accuracy,val_loss
433,0.00818,4.605577223815918,0.009999999776482582,4.605174073791504
434,0.00946,4.605562441558838,0.009999999776482582,4.605174215698242
435,0.00828,4.605558253173828,0.009999999776482582,4.605174194335937
436,0.00908,4.605572098236084,0.009999999776482582,4.6051751876831055
437,0.00844,4.6055556782531735,0.009999999776482582,4.6051724174499515
438,0.00804,4.605632532806396,0.009999999776482582,4.605174237823486
439,0.0085,4.605561949768067,0.009999999776482582,4.605174960327148
440,0.00858,4.880170533294677,0.009999999776482582,4.605174377441406
441,0.00888,4.605564336395264,0.009999999776482582,4.605174744415283
442,0.00816,4.605577169189453,0.009999999776482582,4.605173361206055
443,0.00892,4.605573621826172,0.009999999776482582,4.6051735565185545
444,0.00882,4.605560858306885,0.009999999776482582,4.605174098205566
445,0.00848,4.605575186462402,0.009999999776482582,4.605173941040039
446,0.00892,4.60556847076416,0.009999999776482582,4.605173968505859
447,0.00862,4.605579425964356,0.009999999776482582,4.605174279022217
448,0.00862,4.605559905090332,0.009999999776482582,4.605174351501465
449,0.00864,4.6055606423950195,0.009999999776482582,4.605173947143554
450,0.0086,4.606107954711914,0.009999999776482582,4.605173992156982
451,0.00888,4.605559052429199,0.009999999776482582,4.605174775695801
452,0.00848,4.60557456161499,0.009999999776482582,4.605174150085449
453,0.00902,4.605560664520263,0.009999999776482582,4.605173616790771
454,0.0087,4.605563287506103,0.009999999776482582,4.605174577331543
455,0.0088,4.605561649017334,0.009999999776482582,4.605174169921875
456,0.00836,4.605558686218262,0.009999999776482582,4.605175360107422
457,0.00926,4.605563435058594,0.009999999776482582,4.605174821472168
458,0.00858,4.605572328643799,0.009999999776482582,4.605174169921875
459,0.0096,4.605554629974365,0.009999999776482582,4.605175033569336
460,0.00842,4.605564256744385,0.009999999776482582,4.605173802947998
461,0.00948,4.605560149230957,0.009999999776482582,4.605173141479492
462,0.00892,4.605567714538574,0.009999999776482582,4.605173657226563
463,0.00874,4.605574822998046,0.009999999776482582,4.605174502563477
464,0.00858,4.605562741394043,0.009999999776482582,4.605174081420898
465,0.00926,4.605540636291504,0.009999999776482582,4.605175663757324
466,0.00864,4.605565641937256,0.009999999776482582,4.605175268554688
467,0.00862,4.605576226501465,0.009999999776482582,4.605174796295166
468,0.00882,4.605554839019775,0.009999999776482582,4.605173359680176
469,0.00832,4.605559780883789,0.009999999776482582,4.605173742675781
470,0.00942,4.605550948028564,0.009999999776482582,4.605174327087402
471,0.00902,4.605560515136719,0.009999999776482582,4.605175179290772
472,0.00872,4.605548671722412,0.009999999776482582,4.605175325012207
473,0.00866,4.605562118835449,0.009999999776482582,4.605176161193848
474,0.00902,4.605581020812989,0.009999999776482582,4.605176054382325
475,0.00858,4.60556025314331,0.009999999776482582,4.60517438583374
476,0.00904,4.605552368011475,0.009999999776482582,4.605173890686035
477,0.0091,4.605562966613769,0.009999999776482582,4.605174424743653
478,0.0089,4.60557119354248,0.009999999776482582,4.605175032043457
479,0.00904,4.605569050292969,0.009999999776482582,4.605174769592285
480,0.0089,4.605552975006104,0.009999999776482582,4.605174114990234
481,0.00848,4.616602653503418,0.009999999776482582,4.605175160217285
482,0.0088,4.605569303741455,0.009999999776482582,4.6051744392395015
483,0.00884,4.60556735168457,0.009999999776482582,4.60517399520874
484,0.00902,4.605559875030518,0.009999999776482582,4.605174602508545
485,0.00938,4.6055742558288575,0.009999999776482582,4.605174711608886
486,0.00854,4.605559524230957,0.009999999776482582,4.605174304199219
487,0.00886,4.605581599273681,0.009999999776482582,4.605173110198975
488,0.00822,4.605560061187744,0.009999999776482582,4.605172785949707
489,0.0085,4.605550500640869,0.009999999776482582,4.605173703002929
490,0.00864,4.605573703308106,0.009999999776482582,4.605174578857422
491,0.00944,4.6055699559021,0.009999999776482582,4.605174546051026
492,0.0082,4.6055736172485355,0.009999999776482582,4.605175100708008
493,0.00922,4.6055577124023435,0.009999999776482582,4.605174711608886
494,0.0089,4.605572106933594,0.009999999776482582,4.60517484588623
495,0.00902,4.60557243133545,0.009999999776482582,4.605174635314941
496,0.00906,4.605563753967285,0.009999999776482582,4.605174364471435
497,0.00872,4.605562894287109,0.009999999776482582,4.605174236297607
498,0.00868,4.605567041473389,0.009999999776482582,4.605174050140381
499,0.00888,4.605570265960694,0.009999999776482582,4.605173854827881
500,0.00864,4.605563001708984,0.009999999776482582,4.605174398803711
501,0.0089,4.605582878723144,0.009999999776482582,4.605174457550048
502,0.0087,4.605557860107422,0.009999999776482582,4.605173867034912
503,0.0088,4.605550568542481,0.009999999776482582,4.605173860168457
504,0.0088,4.605564437103271,0.009999999776482582,4.605174626159668
505,0.00814,4.605564722442627,0.009999999776482582,4.605173373413086
506,0.00908,4.605588647460937,0.009999999776482582,4.605173616790771
507,0.00894,4.605565,0.009999999776482582,4.605174134063721
508,0.00886,4.605555732269287,0.009999999776482582,4.605173445129394
509,0.00844,4.605566877441406,0.009999999776482582,4.605173919677735
510,0.00834,4.605570914611817,0.009999999776482582,4.605175102233887
511,0.00862,4.605559045104981,0.009999999776482582,4.605174363708496
512,0.00894,4.605568962860107,0.009999999776482582,4.6051741897583005
513,0.00854,4.60557374710083,0.009999999776482582,4.605175460815429
514,0.009,4.605572504730224,0.009999999776482582,4.605173628997803
515,0.00912,4.605560354003906,0.009999999776482582,4.60517371673584
516,0.00876,4.605577113342285,0.009999999776482582,4.605173568725586
517,0.00938,4.60555592300415,0.009999999776482582,4.605173747253418
518,0.00856,4.605566731872559,0.009999999776482582,4.605174715423584
519,0.00856,4.6055575205993655,0.009999999776482582,4.605174285888672
520,0.00896,4.605580004425049,0.009999999776482582,4.605174955749511
521,0.0095,4.605572715606689,0.009999999776482582,4.60517445526123
522,0.0083,4.605563448486328,0.009999999776482582,4.605174708557129
523,0.0083,4.60555524093628,0.009999999776482582,4.605173873138428
524,0.00788,4.60556395828247,0.009999999776482582,4.605175268554688
525,0.00876,4.605580967864991,0.009999999776482582,4.605173446655273
526,0.00894,4.605572419281006,0.009999999776482582,4.605175621032715
527,0.00932,4.605573670654297,0.009999999776482582,4.605174641418457
528,0.00774,4.605570444793702,0.009999999776482582,4.60517350769043
529,0.00808,4.605552176361084,0.009999999776482582,4.6051741836547855
530,0.00896,4.605550814971924,0.009999999776482582,4.605173643493653
531,0.00908,4.605583792114258,0.009999999776482582,4.605174363708496
532,0.00754,4.605557705841065,0.009999999776482582,4.6051744491577145
533,0.00906,4.605563119049072,0.009999999776482582,4.605173400115967
534,0.00822,4.605557577209472,0.009999999776482582,4.605173652648926
535,0.00878,4.605558221740723,0.009999999776482582,4.6051741790771485
536,0.00858,4.605572232971191,0.009999999776482582,4.605174422454834
537,0.00842,4.605553921051025,0.009999999776482582,4.605173796844483
538,0.00874,4.605563294677735,0.009999999776482582,4.605174603271484
539,0.0089,4.605559328918457,0.009999999776482582,4.605173466491699
540,0.00914,4.605576506652832,0.009999999776482582,4.60517451248169
541,0.0092,4.605566897888184,0.009999999776482582,4.6051741790771485
542,0.00846,4.6055733543396,0.009999999776482582,4.605174166870118
543,0.00872,4.605552527160644,0.009999999776482582,4.605173871612549
544,0.00832,4.605570234680176,0.009999999776482582,4.605174908447266
545,0.00896,4.605572737731934,0.009999999776482582,4.605173725128174
546,0.0092,4.605568491210938,0.009999999776482582,4.605173644256592
547,0.008,4.6055715530395505,0.009999999776482582,4.605174151611328
548,0.0083,4.6055630795288085,0.009999999776482582,4.6051746871948245
549,0.008,4.60557134185791,0.009999999776482582,4.605174928283692
550,0.00842,4.605562066955566,0.009999999776482582,4.60517384185791
551,0.00846,4.605562162780762,0.009999999776482582,4.60517449798584
552,0.00882,4.605565083160401,0.009999999776482582,4.605174517059326
553,0.009,4.605570293121338,0.009999999776482582,4.605173706054687
554,0.00916,4.605570307006836,0.009999999776482582,4.605173378753662
555,0.00894,4.605569289245605,0.009999999776482582,4.605174000549316
556,0.00802,4.605574313354492,0.009999999776482582,4.6051741928100585
557,0.00926,4.605566484985352,0.009999999776482582,4.605174404144287
558,0.0092,4.605581981201172,0.009999999776482582,4.605174011993408
559,0.00896,4.605557444000244,0.009999999776482582,4.605173064422607
560,0.0087,4.60556642288208,0.009999999776482582,4.6051754196167
561,0.00884,4.605564328918457,0.009999999776482582,4.605173663330078
562,0.0087,4.605562440795898,0.009999999776482582,4.60517380065918
563,0.0084,4.605570538635254,0.009999999776482582,4.605173246765137
564,0.00864,4.605564159240723,0.009999999776482582,4.605175036621094
565,0.00858,4.605558774108887,0.009999999776482582,4.6051736785888675
566,0.0086,4.605560625915527,0.009999999776482582,4.605173725128174
567,0.0077,4.605565450592041,0.009999999776482582,4.605173707580566
568,0.0087,4.605569727935791,0.009999999776482582,4.605174385070801
569,0.00842,4.605563725738525,0.009999999776482582,4.60517396697998
570,0.00956,4.60556773651123,0.009999999776482582,4.605175545501709
571,0.00886,4.60557574584961,0.009999999776482582,4.605173345184326
572,0.00866,4.605566160583496,0.009999999776482582,4.605174752807617
573,0.00904,4.6055710871887205,0.009999999776482582,4.605174958801269
574,0.00828,4.605551962585449,0.009999999776482582,4.605175090026855
575,0.0076,4.605562422332763,0.009999999776482582,4.605174700927734
576,0.0088,4.605565400848389,0.009999999776482582,4.605174408721924
577,0.00846,4.6055730676269535,0.009999999776482582,4.6051744392395015
578,0.00858,4.605590029296875,0.009999999776482582,4.605174620056152
579,0.00884,4.605568124389649,0.009999999776482582,4.605174159240723
580,0.00868,4.605551081542969,0.009999999776482582,4.605174981689453
581,0.00846,4.605546471099854,0.009999999776482582,4.605174224853515
582,0.00898,4.605572045593262,0.009999999776482582,4.605174209594726
583,0.00878,4.605569724884033,0.009999999776482582,4.605174331665039
584,0.00918,4.605565560302734,0.009999999776482582,4.605174136352539
585,0.0083,4.60554837890625,0.009999999776482582,4.605174903869629
586,0.00798,4.605561930236816,0.009999999776482582,4.60517505645752
587,0.00872,4.605565535430908,0.009999999776482582,4.60517346496582
588,0.00806,4.605575218811035,0.009999999776482582,4.605174813079834
589,0.009,4.605563562164306,0.009999999776482582,4.605174575805664
590,0.00824,4.605558867492676,0.009999999776482582,4.605175581359863
591,0.00856,4.6055583503723145,0.009999999776482582,4.605175135803223
592,0.00904,4.605559290466308,0.009999999776482582,4.605173785400391
593,0.00884,4.605580647735596,0.009999999776482582,4.6051750831604
594,0.00892,4.60555518951416,0.009999999776482582,4.605174507141113
595,0.00914,4.605564642181396,0.009999999776482582,4.605173985290527
596,0.00852,4.605562395324707,0.009999999776482582,4.605175246429443
597,0.00886,4.6055569403076175,0.009999999776482582,4.6051746948242185
598,0.00922,4.60555682723999,0.009999999776482582,4.605174513244629
599,0.00854,4.605570211791992,0.009999999776482582,4.605174798583985
600,0.00842,4.605567971343994,0.009999999776482582,4.605173742675781
601,0.0088,4.605555448913575,0.009999999776482582,4.60517430267334
602,0.0089,4.605562454986572,0.009999999776482582,4.605174772644043
603,0.00926,4.60556825958252,0.009999999776482582,4.605174444580078
604,0.00882,4.605562831726075,0.009999999776482582,4.605175008392334
605,0.00824,4.605567108764649,0.009999999776482582,4.605174018859863
606,0.00908,4.605562769012451,0.009999999776482582,4.6051734420776365
607,0.00886,4.605573626556397,0.009999999776482582,4.605174016571045
608,0.00876,4.605558249664306,0.009999999776482582,4.605174560546875
609,0.00896,4.605570473327637,0.009999999776482582,4.605173960876465
610,0.0082,4.605550059814453,0.009999999776482582,4.6051739440917965
611,0.00866,4.6055632315063475,0.009999999776482582,4.6051742980957036
612,0.0092,4.605552738189697,0.009999999776482582,4.605174678039551
613,0.00852,4.605547113189697,0.009999999776482582,4.605175027465821
614,0.00864,4.605572253570557,0.009999999776482582,4.605175224304199
615,0.0088,4.605569641571045,0.009999999776482582,4.605174085235595
616,0.00808,4.605570338439941,0.009999999776482582,4.605173376464844
617,0.00822,4.605549418792725,0.009999999776482582,4.605174283599854
618,0.00932,4.605561690368653,0.009999999776482582,4.605174745941162
619,0.00912,4.605566858673096,0.009999999776482582,4.605174020385742
620,0.00898,4.605558510437012,0.009999999776482582,4.605173027038574
621,0.009,4.605558243713379,0.009999999776482582,4.605174652862549
622,0.00876,4.605551733398437,0.009999999776482582,4.605174040222168
623,0.00864,4.6055670050048825,0.009999999776482582,4.605174197387695
624,0.00914,4.605571483917236,0.009999999776482582,4.605175249481201
625,0.00862,4.605573992462158,0.009999999776482582,4.605174328613281
626,0.00898,4.605565458068848,0.009999999776482582,4.6051733253479
627,0.00824,4.6055669297790525,0.009999999776482582,4.605173921203614
628,0.0087,4.60557951675415,0.009999999776482582,4.60517378692627
629,0.00888,4.605563933258057,0.009999999776482582,4.605173446655273
630,0.00878,4.605551797180175,0.009999999776482582,4.605173391723633
631,0.00846,4.605556789245606,0.009999999776482582,4.6051739349365235
632,0.00828,4.605552863769531,0.009999999776482582,4.605174076843261
633,0.00848,4.6055573248291015,0.009999999776482582,4.605174142456055
634,0.0088,4.605562211456299,0.009999999776482582,4.605174758911133
635,0.00836,4.605562922821045,0.009999999776482582,4.605173717498779
636,0.00914,4.605558111877442,0.009999999776482582,4.605173674011231
637,0.00908,4.605549830627441,0.009999999776482582,4.605174285888672
638,0.00872,4.605570448150635,0.009999999776482582,4.6051739334106445
639,0.00816,4.605558869323731,0.009999999776482582,4.605174166107178
640,0.00904,4.605553526916504,0.009999999776482582,4.60517511138916
641,0.00912,4.605553908386231,0.009999999776482582,4.605174492645264
642,0.00892,4.605561382904053,0.009999999776482582,4.605174919891358
643,0.00846,4.605558389129639,0.009999999776482582,4.60517474822998
644,0.0089,4.6055826948547365,0.009999999776482582,4.605174876403809
645,0.008,4.605566142120361,0.009999999776482582,4.605174671936036
646,0.00864,4.605575622863769,0.009999999776482582,4.605173411560059
647,0.00834,4.605567690429687,0.009999999776482582,4.60517483215332
648,0.00844,4.605558309020996,0.009999999776482582,4.605172982025146
649,0.00856,4.605563573150635,0.009999999776482582,4.605173217773437
650,0.00876,4.605550866699219,0.009999999776482582,4.605174021148682
651,0.0085,4.605558981628418,0.009999999776482582,4.605174224853515
652,0.0088,4.605567503814697,0.009999999776482582,4.605174639129639
653,0.00866,4.6055582911682125,0.009999999776482582,4.605174572753906
654,0.00856,4.605566091003418,0.009999999776482582,4.6051747016906734
655,0.00798,4.60555749053955,0.009999999776482582,4.605173858642578
656,0.0084,4.60556934967041,0.009999999776482582,4.605174502563477
657,0.00868,4.605565176086426,0.009999999776482582,4.605174851226806
658,0.00902,4.605561573791504,0.009999999776482582,4.605174741363525
659,0.00844,4.60558619934082,0.009999999776482582,4.605175140380859
660,0.00854,4.605565202636718,0.009999999776482582,4.6051751907348635
661,0.00812,4.605562998352051,0.009999999776482582,4.605174479675293
662,0.00946,4.605563703918457,0.009999999776482582,4.605174102783203
663,0.00828,4.605565854339599,0.009999999776482582,4.605173463439941
664,0.00876,4.605566997680664,0.009999999776482582,4.605173338317871
665,0.00888,4.605576064147949,0.009999999776482582,4.605173582458496
666,0.0083,4.605565094909668,0.009999999776482582,4.605173658752442
667,0.00856,4.605562966308594,0.009999999776482582,4.605174475860596
668,0.00852,4.605565752563477,0.009999999776482582,4.605174241638184
669,0.00816,4.605569365539551,0.009999999776482582,4.605174778747559
670,0.00928,4.605577864074707,0.009999999776482582,4.605174537658692
671,0.0086,4.605567026672364,0.009999999776482582,4.60517345123291
672,0.00892,4.605559640808106,0.009999999776482582,4.605174835968017
673,0.0088,4.60556900970459,0.009999999776482582,4.605174339294433
674,0.0084,4.605556404724121,0.009999999776482582,4.605174130249023
675,0.0091,4.605565350341797,0.009999999776482582,4.605174740600586
676,0.00846,4.6055746481323245,0.009999999776482582,4.605174670410157
677,0.00886,4.605557735748291,0.009999999776482582,4.605173985290527
678,0.00854,4.605577104339599,0.009999999776482582,4.605174767303467
679,0.00866,4.605557220153808,0.009999999776482582,4.605174243164062
680,0.00886,4.6055576756286625,0.009999999776482582,4.605172830200195
681,0.00848,4.605558675994873,0.009999999776482582,4.60517433013916
682,0.00922,4.605573123321533,0.009999999776482582,4.605174667358399
683,0.00942,4.605559926147461,0.009999999776482582,4.605175853729248
684,0.00882,4.605564621124268,0.009999999776482582,4.605174231719971
685,0.00916,4.605575280609131,0.009999999776482582,4.60517515411377
686,0.00926,4.605566929626465,0.009999999776482582,4.605173895263672
687,0.00916,4.605571137695312,0.009999999776482582,4.605173697662353
688,0.0095,4.60557005065918,0.009999999776482582,4.6051736930847165
689,0.00912,4.605548750305176,0.009999999776482582,4.605174601745605
690,0.00844,4.6055630941772465,0.009999999776482582,4.605175038146973
691,0.00836,4.605557626037598,0.009999999776482582,4.605173826599121
692,0.00904,4.60556893371582,0.009999999776482582,4.6051734382629395
693,0.00846,4.605561240692139,0.009999999776482582,4.6051741928100585
694,0.00958,4.6055749182128904,0.009999999776482582,4.605174172973633
695,0.00852,4.605570118865967,0.009999999776482582,4.605174532318115
696,0.0083,4.60555462310791,0.009999999776482582,4.605174217224121
697,0.00872,4.6055726170349125,0.009999999776482582,4.605174617767334
698,0.009,4.605561750183106,0.009999999776482582,4.6051742980957036
699,0.00912,4.605565634765625,0.009999999776482582,4.605173854064941
700,0.00888,4.60556595993042,0.009999999776482582,4.605174774169922
701,0.00804,4.605570785827637,0.009999999776482582,4.605174598693847
702,0.00874,4.60556966293335,0.009999999776482582,4.605174108886719
703,0.00896,4.605549479370117,0.009999999776482582,4.60517389831543
704,0.00858,4.605561280822754,0.009999999776482582,4.6051740615844725
705,0.00864,4.605573017883301,0.009999999776482582,4.60517423248291
706,0.00872,4.605578063659668,0.009999999776482582,4.605175027465821
707,0.00906,4.605574931030273,0.009999999776482582,4.605174162292481
708,0.0083,4.605589304351807,0.009999999776482582,4.605174803924561
709,0.00834,4.605556633300782,0.009999999776482582,4.605173974609375
710,0.00892,4.6055532096862795,0.009999999776482582,4.605174353027344
711,0.00886,4.6055620248413085,0.009999999776482582,4.605173672485352
712,0.00916,4.605570908966064,0.009999999776482582,4.605174992370605
713,0.009,4.605571047821045,0.009999999776482582,4.605174934387207
714,0.00828,4.605561043701172,0.009999999776482582,4.605174253845215
715,0.0092,4.605569772949218,0.009999999776482582,4.605173777008057
716,0.00906,4.605560164642334,0.009999999776482582,4.605174000549316
717,0.00844,4.605572756042481,0.009999999776482582,4.605173382568359
718,0.00912,4.605580828552246,0.009999999776482582,4.605172891235352
719,0.00808,4.605565413208008,0.009999999776482582,4.605173990631103
720,0.00868,4.605573814697266,0.009999999776482582,4.605174666595459
721,0.00896,4.60556541091919,0.009999999776482582,4.605174849700928
722,0.00828,4.605572777709961,0.009999999776482582,4.60517350769043
723,0.00842,4.605558305664062,0.009999999776482582,4.6051738067626955
724,0.00848,4.605560590362549,0.009999999776482582,4.60517474899292
725,0.0092,4.605572835388184,0.009999999776482582,4.6051733123779295
726,0.00826,4.605570398101807,0.009999999776482582,4.605174335479736
727,0.00854,4.605560799255371,0.009999999776482582,4.605174674987793
728,0.00812,4.605547105255127,0.009999999776482582,4.605173608398437
729,0.0087,4.605563143157959,0.009999999776482582,4.605174221038818
730,0.0083,4.605578374938965,0.009999999776482582,4.605173962402343
731,0.0089,4.6055644543457035,0.009999999776482582,4.605173214721679
732,0.00836,4.6055708161926265,0.009999999776482582,4.605174549865723
733,0.00832,4.605558215332032,0.009999999776482582,4.605173016357422
734,0.00818,4.605559895172119,0.009999999776482582,4.605174250030518
735,0.00992,4.6055757717895505,0.009999999776482582,4.60517483215332
736,0.00852,4.605558956451416,0.009999999776482582,4.605174352264404
737,0.00898,4.605569808044433,0.009999999776482582,4.605174800109864
738,0.0085,4.605566009368896,0.009999999776482582,4.605175379943848
739,0.00846,4.605584496154785,0.009999999776482582,4.605174635314941
740,0.00812,4.605569452209473,0.009999999776482582,4.6051748138427735
741,0.00934,4.605560172119141,0.009999999776482582,4.605175206756591
742,0.00902,4.605553471984863,0.009999999776482582,4.605174856567383
743,0.00882,4.605560390777588,0.009999999776482582,4.605175091552734
744,0.00854,4.6055563400268555,0.009999999776482582,4.605174055480957
745,0.00804,4.605568347930908,0.009999999776482582,4.6051740600585935
746,0.00856,4.605567557373047,0.009999999776482582,4.605173463439941
747,0.0087,4.605556253662109,0.009999999776482582,4.605173156738282
748,0.00832,4.605557846984864,0.009999999776482582,4.6051744415283205
749,0.00894,4.605570223693848,0.009999999776482582,4.6051738082885745
750,0.0095,4.605562968444824,0.009999999776482582,4.605173762512207
751,0.00824,4.605554094085694,0.009999999776482582,4.605174390411377
752,0.00804,4.605558267974853,0.009999999776482582,4.605173757171631
753,0.00896,4.605565231018066,0.009999999776482582,4.605174208068847
754,0.00886,4.605566489562988,0.009999999776482582,4.605174162292481
755,0.00818,4.605577955169678,0.009999999776482582,4.605174014282227
756,0.00868,4.605560182189941,0.009999999776482582,4.605173919677735
757,0.00798,4.605570478363037,0.009999999776482582,4.605174984741211
758,0.00944,4.6055582888793944,0.009999999776482582,4.605174603271484
759,0.00858,4.605566051177979,0.009999999776482582,4.605174589538574
760,0.00896,4.605567507629394,0.009999999776482582,4.605174496459961
761,0.00876,4.605551167907715,0.009999999776482582,4.605173062133789
762,0.00866,4.605561473236084,0.009999999776482582,4.605173905181885
763,0.00924,4.605579423065185,0.009999999776482582,4.605174794006348
764,0.00866,4.605567410888672,0.009999999776482582,4.605175649261475
765,0.00878,4.605574876708984,0.009999999776482582,4.605173629760742
766,0.00832,4.605559256286621,0.009999999776482582,4.605174044799805
767,0.00824,4.605567145080566,0.009999999776482582,4.605174652862549
768,0.00834,4.605563884429932,0.009999999776482582,4.605174981689453
769,0.00902,4.605560655822754,0.009999999776482582,4.605175476074219
770,0.0084,4.605565711364746,0.009999999776482582,4.605174948120117
771,0.00846,4.60556300415039,0.009999999776482582,4.605173603820801
772,0.00856,4.605567521820069,0.009999999776482582,4.605174299621582
773,0.00852,4.605567242431641,0.009999999776482582,4.60517336807251
774,0.00834,4.605564821777344,0.009999999776482582,4.605174036407471
775,0.0097,4.605571237640381,0.009999999776482582,4.605174853515625
776,0.00864,4.605566177062988,0.009999999776482582,4.605173516845703
777,0.00908,4.605555850524902,0.009999999776482582,4.6051735496521
778,0.0083,4.60556241973877,0.009999999776482582,4.605174082946777
779,0.00852,4.605575651855469,0.009999999776482582,4.605173831176757
780,0.00856,4.60555705368042,0.009999999776482582,4.605174857330322
781,0.00894,4.605573434295654,0.009999999776482582,4.605174222564697
782,0.00814,4.605563995666504,0.009999999776482582,4.605174974822998
783,0.00888,4.605569468231201,0.009999999776482582,4.6051739242553715
784,0.00906,4.6055695051574705,0.009999999776482582,4.6051755859375
785,0.00894,4.605551351623535,0.009999999776482582,4.6051753227233885
786,0.00884,4.605566659851074,0.009999999776482582,4.605175754547119
787,0.00828,4.605572062530517,0.009999999776482582,4.605176396179199
788,0.00912,4.605586808776856,0.009999999776482582,4.605175768280029
789,0.00902,4.605574427490234,0.009999999776482582,4.605174583435058
790,0.00922,4.6055629605102535,0.009999999776482582,4.605175520324707
791,0.00824,4.605564253997803,0.009999999776482582,4.6051755615234375
792,0.00868,4.605570948638916,0.009999999776482582,4.605174197387695
793,0.00862,4.605573811187744,0.009999999776482582,4.605174743652344
794,0.00914,4.605564597167969,0.009999999776482582,4.605174587249756
795,0.00836,4.605571959228516,0.009999999776482582,4.605174683380127
796,0.00878,4.6055656187438965,0.009999999776482582,4.6051743179321285
797,0.0085,4.605568087310791,0.009999999776482582,4.605174879455566
798,0.00844,4.6055778889465335,0.009999999776482582,4.605174960327148
799,0.00848,4.605557752532959,0.009999999776482582,4.605173645019531
800,0.00844,4.605562546081543,0.009999999776482582,4.605174535369873
801,0.0084,4.605556781311035,0.009999999776482582,4.60517497177124
802,0.0086,4.6055643138122555,0.009999999776482582,4.6051742980957036
803,0.00896,4.60556198638916,0.009999999776482582,4.605173765563965
804,0.00878,4.605556809234619,0.009999999776482582,4.605173612976074
805,0.00896,4.605572198181152,0.009999999776482582,4.605173513793945
806,0.00876,4.605556518707275,0.009999999776482582,4.605173648071289
807,0.0085,4.605547635192871,0.009999999776482582,nan
808,0.00854,4.605560016937256,0.009999999776482582,4.605175205993652
809,0.009,4.605554787750244,0.009999999776482582,4.6051740615844725
810,0.00806,4.605575556640625,0.009999999776482582,4.60517449798584
811,0.00852,4.605582068176269,0.009999999776482582,4.605175748443603
812,0.00872,4.605562978363037,0.009999999776482582,4.6051740600585935
813,0.0092,4.605562879486084,0.009999999776482582,4.605173992156982
814,0.00864,4.605574210205078,0.009999999776482582,nan
815,0.00904,4.605563812255859,0.009999999776482582,4.605173876190186
816,0.0086,4.6055669221496585,0.009999999776482582,4.605174575042724
817,0.00882,4.60557060180664,0.009999999776482582,4.605174418640137
818,0.00906,4.605559077148437,0.009999999776482582,4.605174444580078
819,0.00938,4.605563416442871,0.009999999776482582,4.605174514770508
820,0.00848,4.605567340393066,0.009999999776482582,4.605174290466309
821,0.00798,4.605564027862549,0.009999999776482582,4.605174727630615
822,0.00906,4.605568965148926,0.009999999776482582,4.605173664855957
823,0.0082,4.6055671969604495,0.009999999776482582,4.605173722839355
824,0.00908,4.605562545166015,0.009999999776482582,4.605174574279785
825,0.0088,4.605553312988281,0.009999999776482582,4.605173574066162
826,0.0094,4.605564093780518,0.009999999776482582,4.605174877929688
827,0.00894,4.605552744598389,0.009999999776482582,4.605174629974365
828,0.00934,4.605567428131104,0.009999999776482582,4.605174109649658
829,0.00782,4.605563399047852,0.009999999776482582,4.605174168395996
830,0.00886,4.605570605010986,0.009999999776482582,4.6051737449646
831,0.00834,4.605557772674561,0.009999999776482582,4.605173629760742
832,0.00922,4.605570614776611,0.009999999776482582,4.605173832702636
833,0.00904,4.605563402404785,0.009999999776482582,4.605174949645996
834,0.00852,4.605569605407715,0.009999999776482582,4.605174639892578
835,0.00882,4.605572742004394,0.009999999776482582,4.605173960876465
836,0.00812,4.605561335601807,0.009999999776482582,4.60517378692627
837,0.00862,4.605570947265625,0.009999999776482582,4.605174301910401
838,0.00896,4.60554519317627,0.009999999776482582,4.605174032592774
839,0.00842,4.605564971618652,0.009999999776482582,4.605174006652832
840,0.00872,4.605565971984864,0.009999999776482582,4.605174017333985
841,0.0082,4.605572637023926,0.009999999776482582,4.605173880004883
842,0.00914,4.605554094543457,0.009999999776482582,4.60517396774292
843,0.00862,4.605575897064209,0.009999999776482582,4.605175347137451
844,0.0086,4.605566049041748,0.009999999776482582,4.60517407836914
845,0.00888,4.6055638854980465,0.009999999776482582,4.605175025939942
846,0.00952,4.605573160247803,0.009999999776482582,4.605175178527832
847,0.00862,4.60557739364624,0.009999999776482582,4.605174359130859
848,0.00836,4.605574345092774,0.009999999776482582,4.605173872375488
849,0.0084,4.6055674203491215,0.009999999776482582,4.6051744392395015
850,0.00888,4.60557505279541,0.009999999776482582,4.605174338531494
851,0.00876,4.605564904785156,0.009999999776482582,4.605174836730957
852,0.00884,4.605551206512451,0.009999999776482582,4.60517575378418
853,0.00878,4.605565738677979,0.009999999776482582,4.605174491882324
854,0.00886,4.60556339263916,0.009999999776482582,4.60517526473999
855,0.00852,4.6055642930603025,0.009999999776482582,4.605175221252441
856,0.0091,4.605572811584473,0.009999999776482582,4.6051749389648435
857,0.00874,4.605549366455078,0.009999999776482582,4.605173957824707
858,0.0086,4.605565745544434,0.009999999776482582,4.605174838256836
859,0.00836,4.605560066986084,0.009999999776482582,4.605174711608886
860,0.00906,4.605579657897949,0.009999999776482582,4.60517479095459
861,0.00886,4.605563294525147,0.009999999776482582,4.605175308227539
862,0.00836,4.605565456695556,0.009999999776482582,4.605174703216552
863,0.00846,4.605559836730957,0.009999999776482582,4.605174878692627
864,0.00818,4.605566015930176,0.009999999776482582,4.605174643707276
865,0.00862,4.605566366271972,0.009999999776482582,4.60517562713623
866,0.00906,4.605571110687256,0.009999999776482582,4.605176055908204
